Date,Open,High,Low,Close,Volume
1963-03-29 00:00:00-05:00,0.043282903,0.043690018,0.043282903,0.043515589,768000
1963-04-01 00:00:00-05:00,0.04363193,0.044213653,0.04363193,0.043980964,1267200
1963-04-02 00:00:00-05:00,0.043864634,0.043864634,0.043631945,0.043748289,883200
1963-04-03 00:00:00-05:00,0.043748281,0.043922707,0.043748281,0.043806363,652800
1963-04-04 00:00:00-05:00,0.043980964,0.043980964,0.043806356,0.043980964,883200
1963-04-05 00:00:00-05:00,0.04398097,0.044039052,0.043806363,0.043806363,576000
1963-04-08 00:00:00-05:00,0.043806363,0.044039052,0.043631937,0.043806363,1152000
1963-04-09 00:00:00-05:00,0.043806371,0.043980978,0.043631945,0.043748289,729600
1963-04-10 00:00:00-05:00,0.043748289,0.044155405,0.043748289,0.043748289,1075200
1963-04-11 00:00:00-05:00,0.043748274,0.044097308,0.043690014,0.043980964,691200
1963-04-15 00:00:00-05:00,0.04398096,0.044155386,0.043806352,0.044097304,960000
1963-04-16 00:00:00-05:00,0.044097304,0.044155386,0.043864615,0.044097304,1036800
1963-04-17 00:00:00-05:00,0.044097286,0.044097286,0.043864597,0.043864597,1267200
1963-04-18 00:00:00-05:00,0.043922701,0.044039045,0.043922701,0.043980964,768000
1963-04-19 00:00:00-05:00,0.043980964,0.044271734,0.043980964,0.043980964,2764800
1963-04-22 00:00:00-05:00,0.04398096,0.044097304,0.043690011,0.044097304,652800
1963-04-23 00:00:00-05:00,0.044097327,0.044620787,0.044039064,0.044213671,2112000
1963-04-24 00:00:00-05:00,0.044213653,0.044388079,0.043980964,0.043980964,1574400
1963-04-25 00:00:00-05:00,0.043980949,0.044213638,0.043631915,0.04369,1036800
1963-04-26 00:00:00-05:00,0.043515597,0.043515597,0.042817354,0.043050043,1267200
1963-04-29 00:00:00-04:00,0.043050043,0.043050043,0.043050043,0.043050043,1075200
1963-04-30 00:00:00-04:00,0.043050043,0.043457337,0.043050043,0.043050043,5222400
1963-05-01 00:00:00-04:00,0.043166369,0.043399233,0.043166369,0.043399233,153600
1963-05-02 00:00:00-04:00,0.043399245,0.043515589,0.043282903,0.043515589,422400
1963-05-03 00:00:00-04:00,0.043631937,0.043922707,0.043631937,0.043806363,576000
1963-05-06 00:00:00-04:00,0.043922685,0.044155374,0.043922685,0.044155374,537600
1963-05-07 00:00:00-04:00,0.044155385,0.044388074,0.043864615,0.044388074,2611200
1963-05-08 00:00:00-04:00,0.044446312,0.044795345,0.044446312,0.044562656,2265600
1963-05-09 00:00:00-04:00,0.044562671,0.045028049,0.04421364,0.044329982,768000
1963-05-10 00:00:00-04:00,0.044329975,0.044620748,0.044155371,0.044271715,2611200
1963-05-13 00:00:00-04:00,0.044271711,0.04456266,0.044097285,0.044446316,2342400
1963-05-14 00:00:00-04:00,0.044446316,0.044446316,0.044097285,0.044446316,1536000
1963-05-15 00:00:00-04:00,0.044446312,0.044620741,0.044213626,0.044562656,499200
1963-05-16 00:00:00-04:00,0.044562656,0.044679001,0.044446312,0.044562656,691200
1963-05-17 00:00:00-04:00,0.044562679,0.044620763,0.044388074,0.044388074,576000
1963-05-20 00:00:00-04:00,0.044388082,0.044562687,0.043515588,0.043922704,1804800
1963-05-21 00:00:00-04:00,0.043980952,0.044213641,0.043980952,0.044039033,1075200
1963-05-22 00:00:00-04:00,0.044039049,0.044039049,0.043515589,0.043515589,1536000
1963-05-23 00:00:00-04:00,0.043399226,0.043399226,0.042468295,0.042584639,1497600
1963-05-24 00:00:00-04:00,0.042584639,0.042817328,0.04235195,0.042700984,2150400
1963-05-27 00:00:00-04:00,0.042700961,0.043399204,0.042584617,0.04293365,1113600
1963-05-28 00:00:00-04:00,0.042933702,0.044097323,0.042701012,0.043748289,2572800
1963-05-29 00:00:00-04:00,0.043748286,0.043864631,0.042817354,0.043050043,2457600
1963-05-31 00:00:00-04:00,0.043049999,0.043748242,0.043049999,0.043282866,1075200
1963-06-03 00:00:00-04:00,0.043282911,0.043748286,0.043050043,0.043050043,652800
1963-06-04 00:00:00-04:00,0.04322464,0.043631934,0.04322464,0.043515589,576000
1963-06-05 00:00:00-04:00,0.043515563,0.043922678,0.043515563,0.043864597,998400
1963-06-06 00:00:00-04:00,0.043864615,0.044213649,0.043690011,0.044097304,1574400
1963-06-07 00:00:00-04:00,0.044097304,0.044329991,0.044097304,0.044097304,1190400
1963-06-10 00:00:00-04:00,0.044039033,0.044271722,0.044039033,0.044039033,806400
1963-06-11 00:00:00-04:00,0.044238308,0.044238308,0.04388677,0.04388677,1651200
1963-06-12 00:00:00-04:00,0.044062604,0.044296965,0.044062604,0.044296965,576000
1963-06-13 00:00:00-04:00,0.044648504,0.044765685,0.044648504,0.044765685,998400
1963-06-14 00:00:00-04:00,0.044765695,0.044765695,0.044062614,0.044062614,576000
1963-06-17 00:00:00-04:00,0.044062632,0.044062632,0.043593913,0.043828271,1728000
1963-06-18 00:00:00-04:00,0.043828266,0.044296988,0.043828266,0.043945447,499200
1963-06-19 00:00:00-04:00,0.043945434,0.044414156,0.043945434,0.044062614,1075200
1963-06-20 00:00:00-04:00,0.044062632,0.044179813,0.043711091,0.043828271,1152000
1963-06-21 00:00:00-04:00,0.043828253,0.043945433,0.043593895,0.043593895,1036800
1963-06-24 00:00:00-04:00,0.043652412,0.043828271,0.043652412,0.043828271,614400
1963-06-25 00:00:00-04:00,0.043828267,0.043828267,0.043593909,0.043652408,768000
1963-06-26 00:00:00-04:00,0.043652412,0.043828271,0.043476553,0.043828271,883200
1963-06-27 00:00:00-04:00,0.043828243,0.044296965,0.043828243,0.044296965,768000
1963-06-28 00:00:00-04:00,0.044062627,0.044062627,0.043945447,0.043945447,192000
1963-07-01 00:00:00-04:00,0.045175926,0.045351606,0.045175926,0.045351606,307200
1963-07-02 00:00:00-04:00,0.044003955,0.044003955,0.043711092,0.043711092,1113600
1963-07-03 00:00:00-04:00,0.043828271,0.044062632,0.043828271,0.043828271,844800
1963-07-05 00:00:00-04:00,0.043828289,0.044003971,0.043828289,0.044003971,460800
1963-07-08 00:00:00-04:00,0.044003936,0.044062614,0.043945434,0.044062614,883200
1963-07-09 00:00:00-04:00,0.044121145,0.044531368,0.044121145,0.044531368,1267200
1963-07-10 00:00:00-04:00,0.044531345,0.044648522,0.044531345,0.044589844,1382400
1963-07-11 00:00:00-04:00,0.044589867,0.044882907,0.044531368,0.044531368,960000
1963-07-12 00:00:00-04:00,0.044531368,0.044882907,0.044531368,0.044531368,883200
1963-07-15 00:00:00-04:00,0.044531326,0.044648504,0.044296965,0.044296965,1113600
1963-07-16 00:00:00-04:00,0.044296993,0.044531355,0.043828271,0.043828271,844800
1963-07-17 00:00:00-04:00,0.043828227,0.044414129,0.043828227,0.044414129,883200
1963-07-18 00:00:00-04:00,0.044414166,0.044414166,0.044179805,0.044179805,230400
1963-07-19 00:00:00-04:00,0.044179795,0.044296975,0.043945434,0.044062614,576000
1963-07-22 00:00:00-04:00,0.044062604,0.044296965,0.044062604,0.044296965,192000
1963-07-23 00:00:00-04:00,0.044297007,0.044531368,0.044297007,0.044531368,844800
1963-07-24 00:00:00-04:00,0.044531336,0.044765695,0.044003936,0.044062614,1036800
1963-07-25 00:00:00-04:00,0.044062627,0.044414169,0.043828266,0.043945447,1305600
1963-07-26 00:00:00-04:00,0.043945424,0.044296965,0.043828243,0.044296965,652800
1963-07-29 00:00:00-04:00,0.044296975,0.044414156,0.044062614,0.044062614,614400
1963-07-30 00:00:00-04:00,0.044179826,0.044531368,0.044179826,0.044531368,384000
1963-07-31 00:00:00-04:00,0.044531327,0.044882865,0.044531327,0.044765685,1152000
1963-08-01 00:00:00-04:00,0.044765706,0.044941388,0.044765706,0.044941388,768000
1963-08-02 00:00:00-04:00,0.04494138,0.045000059,0.0448242,0.044882879,1075200
1963-08-05 00:00:00-04:00,0.044882879,0.045234421,0.044882879,0.04511724,768000
1963-08-06 00:00:00-04:00,0.045234438,0.046171877,0.045234438,0.045937516,1843200
1963-08-07 00:00:00-04:00,0.046171882,0.046406426,0.046171882,0.046406426,1344000
1963-08-08 00:00:00-04:00,0.046523569,0.046816429,0.046523569,0.046699248,537600
1963-08-09 00:00:00-04:00,0.046816458,0.047167999,0.046816458,0.047050819,1612800
1963-08-12 00:00:00-04:00,0.04705079,0.047109466,0.04675793,0.047109466,576000
1963-08-13 00:00:00-04:00,0.047109497,0.047109497,0.04669928,0.046875142,652800
1963-08-14 00:00:00-04:00,0.046757972,0.046757972,0.04640643,0.046640791,1190400
1963-08-15 00:00:00-04:00,0.046757961,0.046875142,0.046757961,0.046875142,537600
1963-08-16 00:00:00-04:00,0.04687516,0.04705084,0.04687516,0.046992335,307200
1963-08-19 00:00:00-04:00,0.046992308,0.047285173,0.046933632,0.047285173,729600
1963-08-20 00:00:00-04:00,0.047343825,0.047812547,0.047343825,0.047578186,1036800
1963-08-21 00:00:00-04:00,0.047812577,0.048164119,0.047812577,0.047812577,422400
1963-08-22 00:00:00-04:00,0.047812577,0.048046938,0.047461036,0.047812577,1305600
1963-08-23 00:00:00-04:00,0.047812606,0.047929786,0.047695425,0.047929786,844800
1963-08-26 00:00:00-04:00,0.047929758,0.048164119,0.047695397,0.047812577,998400
1963-08-27 00:00:00-04:00,0.047812577,0.048046938,0.047812577,0.047812577,576000
1963-08-28 00:00:00-04:00,0.047929757,0.048164118,0.047929757,0.048164118,768000
1963-08-29 00:00:00-04:00,0.048164086,0.048281266,0.048046906,0.048046906,1036800
1963-08-30 00:00:00-04:00,0.048515689,0.04863287,0.047812606,0.047929786,422400
1963-09-03 00:00:00-04:00,0.047929742,0.048105604,0.047812562,0.047871243,1190400
1963-09-04 00:00:00-04:00,0.048046912,0.048105594,0.048046912,0.048105594,230400
1963-09-05 00:00:00-04:00,0.048105603,0.048281283,0.047929742,0.048222784,1344000
1963-09-06 00:00:00-04:00,0.048222829,0.048281328,0.047929786,0.047929786,1190400
1963-09-09 00:00:00-04:00,0.047929758,0.047988439,0.047695397,0.047812577,1075200
1963-09-10 00:00:00-04:00,0.047812545,0.048046906,0.047636683,0.048046906,499200
1963-09-11 00:00:00-04:00,0.048365492,0.048365492,0.047893662,0.048129577,691200
1963-09-12 00:00:00-04:00,0.048129577,0.048365492,0.048129577,0.048129577,614400
1963-09-13 00:00:00-04:00,0.048129566,0.048306594,0.048070496,0.048247524,422400
1963-09-16 00:00:00-04:00,0.048247535,0.048365492,0.048129577,0.048129577,537600
1963-09-17 00:00:00-04:00,0.048247503,0.048483418,0.048247503,0.048424531,576000
1963-09-18 00:00:00-04:00,0.048483413,0.048719328,0.048483413,0.04860137,1113600
1963-09-19 00:00:00-04:00,0.048601381,0.049663175,0.048601381,0.04930912,3302400
1963-09-20 00:00:00-04:00,0.049309104,0.04966316,0.04883728,0.049545202,729600
1963-09-23 00:00:00-04:00,0.049545195,0.049545195,0.049073182,0.04919114,844800
1963-09-24 00:00:00-04:00,0.04919114,0.049427054,0.04919114,0.04919114,268800
1963-09-25 00:00:00-04:00,0.049191152,0.049545207,0.04860137,0.04860137,1113600
1963-09-26 00:00:00-04:00,0.048601351,0.048778373,0.048247479,0.048365436,1228800
1963-09-27 00:00:00-04:00,0.048365436,0.048424507,0.048365436,0.048365436,614400
1963-09-30 00:00:00-04:00,0.048365436,0.048660416,0.048365436,0.048365436,691200
1963-10-01 00:00:00-04:00,0.048365444,0.049427054,0.048306557,0.04919114,1113600
1963-10-02 00:00:00-04:00,0.049191162,0.049545218,0.049191162,0.04930912,921600
1963-10-03 00:00:00-04:00,0.049309097,0.049427054,0.049073182,0.04919114,960000
1963-10-04 00:00:00-04:00,0.049191147,0.049545202,0.049191147,0.049545202,1113600
1963-10-07 00:00:00-04:00,0.049486153,0.049486153,0.048955258,0.048955258,345600
1963-10-08 00:00:00-04:00,0.048955258,0.048955258,0.048719343,0.048955258,499200
1963-10-09 00:00:00-04:00,0.048955242,0.049250222,0.04860137,0.04860137,960000
1963-10-10 00:00:00-04:00,0.048601375,0.048601375,0.048424531,0.048424531,768000
1963-10-11 00:00:00-04:00,0.048601367,0.048896347,0.048601367,0.048719324,345600
1963-10-14 00:00:00-04:00,0.048719328,0.049191152,0.04860137,0.04860137,537600
1963-10-15 00:00:00-04:00,0.048601381,0.049073205,0.048601381,0.048896361,652800
1963-10-16 00:00:00-04:00,0.04919114,0.04919114,0.04919114,0.04919114,76800
1963-10-17 00:00:00-04:00,0.049191166,0.049427081,0.048719342,0.049427081,1036800
1963-10-18 00:00:00-04:00,0.049427054,0.049427054,0.04919114,0.04919114,230400
1963-10-21 00:00:00-04:00,0.049309104,0.049545202,0.049309104,0.049545202,576000
1963-10-22 00:00:00-04:00,0.049427081,0.049427081,0.049073209,0.049427081,537600
1963-10-23 00:00:00-04:00,0.049427082,0.049427082,0.048955258,0.048955258,691200
1963-10-24 00:00:00-04:00,0.048955253,0.04930912,0.048837295,0.04930912,806400
1963-10-25 00:00:00-04:00,0.04930912,0.049427077,0.048719338,0.04930912,499200
1963-10-28 00:00:00-05:00,0.049427059,0.050017029,0.049427059,0.050017029,1651200
1963-10-29 00:00:00-05:00,0.050017046,0.050017046,0.049663174,0.049957976,576000
1963-10-30 00:00:00-05:00,0.049957977,0.049957977,0.04930912,0.04930912,460800
1963-10-31 00:00:00-05:00,0.049191141,0.049191141,0.048719317,0.048837274,576000
1963-11-01 00:00:00-05:00,0.048837269,0.049073178,0.048601354,0.049073178,576000
1963-11-04 00:00:00-05:00,0.04907321,0.049427082,0.048719343,0.048955258,883200
1963-11-06 00:00:00-05:00,0.048660435,0.048660435,0.048365456,0.04860137,1228800
1963-11-07 00:00:00-05:00,0.048778377,0.049073178,0.048778377,0.049073178,1036800
1963-11-08 00:00:00-05:00,0.049073182,0.049309097,0.04895523,0.04919114,1497600
1963-11-11 00:00:00-05:00,0.049191156,0.049722056,0.049191156,0.049368184,960000
1963-11-12 00:00:00-05:00,0.049486132,0.04966316,0.049486132,0.049545202,1190400
1963-11-13 00:00:00-05:00,0.049545213,0.049957972,0.049545213,0.049840014,768000
1963-11-14 00:00:00-05:00,0.050193901,0.050193901,0.049957986,0.050135009,1420800
1963-11-15 00:00:00-05:00,0.050075974,0.050075974,0.049663215,0.050075974,1305600
1963-11-18 00:00:00-05:00,0.050075974,0.050075974,0.049663215,0.050075974,921600
1963-11-19 00:00:00-05:00,0.050075923,0.05019388,0.049781121,0.049781121,2150400
1963-11-20 00:00:00-05:00,0.049663179,0.049663179,0.049309123,0.049663179,537600
1963-11-21 00:00:00-05:00,0.049545191,0.049545191,0.049073178,0.049073178,729600
1963-11-22 00:00:00-05:00,0.049073202,0.049427074,0.04848342,0.04848342,998400
1963-11-26 00:00:00-05:00,0.049041547,0.049753967,0.049041547,0.049516492,1804800
1963-11-27 00:00:00-05:00,0.049397763,0.049575962,0.049397763,0.049575962,537600
1963-11-29 00:00:00-05:00,0.049575963,0.049813438,0.049457226,0.049813438,499200
1963-12-02 00:00:00-05:00,0.049872879,0.050288368,0.049872879,0.050229091,1536000
1963-12-03 00:00:00-05:00,0.050229059,0.050525811,0.049872847,0.050525811,691200
1963-12-04 00:00:00-05:00,0.050407111,0.050407111,0.049991622,0.050347835,576000
1963-12-05 00:00:00-05:00,0.050347854,0.050525868,0.050347854,0.05040713,1651200
1963-12-06 00:00:00-05:00,0.050407115,0.050466571,0.050110364,0.050466571,1612800
1963-12-09 00:00:00-05:00,0.050347829,0.050347829,0.050110354,0.050229091,652800
1963-12-10 00:00:00-05:00,0.050229111,0.050585318,0.050110374,0.050585318,1113600
1963-12-11 00:00:00-05:00,0.050585297,0.050822772,0.050585297,0.050822772,3187200
1963-12-12 00:00:00-05:00,0.050822772,0.050822772,0.050585297,0.050822772,768000
1963-12-13 00:00:00-05:00,0.050822796,0.05100081,0.050585321,0.050704058,2995200
1963-12-16 00:00:00-05:00,0.050704002,0.051060215,0.050585265,0.051060215,1996800
1963-12-17 00:00:00-05:00,0.051060261,0.051535212,0.051060261,0.051535212,2227200
1963-12-18 00:00:00-05:00,0.051535241,0.052366398,0.051535241,0.052366398,1881600
1963-12-19 00:00:00-05:00,0.05272276,0.054147605,0.05272276,0.054147605,1305600
1963-12-20 00:00:00-05:00,0.054147618,0.054147618,0.052841511,0.052841511,1075200
1963-12-23 00:00:00-05:00,0.052960218,0.053316425,0.052960218,0.053197693,537600
1963-12-24 00:00:00-05:00,0.053197723,0.053791405,0.052841511,0.052841511,499200
1963-12-26 00:00:00-05:00,0.052841498,0.054147605,0.05272276,0.054147605,921600
1963-12-27 00:00:00-05:00,0.054266382,0.05468205,0.054266382,0.054622594,998400
1963-12-30 00:00:00-05:00,0.054622601,0.054622601,0.054385126,0.054385126,614400
1963-12-31 00:00:00-05:00,0.054444555,0.0549195,0.054444555,0.0549195,1152000
1964-01-02 00:00:00-05:00,0.05491948,0.05491948,0.05420706,0.05420706,614400
1964-01-03 00:00:00-05:00,0.05420706,0.054444535,0.053672649,0.053672649,499200
1964-01-06 00:00:00-05:00,0.053672657,0.053910132,0.053197712,0.053316444,806400
1964-01-07 00:00:00-05:00,0.053316444,0.053791394,0.053316444,0.053316444,1152000
1964-01-08 00:00:00-05:00,0.053553917,0.054147605,0.053553917,0.054147605,883200
1964-01-09 00:00:00-05:00,0.054147589,0.054503802,0.053672639,0.054444525,2188800
1964-01-10 00:00:00-05:00,0.054444554,0.054563291,0.054147618,0.054563291,1382400
1964-01-13 00:00:00-05:00,0.054681988,0.054919463,0.054681988,0.054860007,921600
1964-01-14 00:00:00-05:00,0.054860044,0.054978782,0.054860044,0.0549195,422400
1964-01-15 00:00:00-05:00,0.0549195,0.0549195,0.054682025,0.0549195,307200
1964-01-16 00:00:00-05:00,0.054919465,0.054919465,0.054266322,0.054266322,460800
1964-01-17 00:00:00-05:00,0.054266388,0.054503863,0.053435225,0.054385126,883200
1964-01-20 00:00:00-05:00,0.054385073,0.054444534,0.053435173,0.053435173,576000
1964-01-21 00:00:00-05:00,0.053316444,0.053316444,0.053078975,0.053316444,460800
1964-01-22 00:00:00-05:00,0.053316423,0.054028848,0.053316423,0.05391011,960000
1964-01-23 00:00:00-05:00,0.05391011,0.054266322,0.053672635,0.054266322,729600
1964-01-24 00:00:00-05:00,0.054266323,0.054325784,0.053316423,0.05391011,1420800
1964-01-27 00:00:00-05:00,0.054266388,0.054622601,0.054266388,0.054385126,1574400
1964-01-28 00:00:00-05:00,0.054622556,0.054860031,0.054622556,0.054741293,652800
1964-01-29 00:00:00-05:00,0.054682013,0.054682013,0.054266344,0.054682013,1113600
1964-01-30 00:00:00-05:00,0.054682011,0.054860031,0.054682011,0.054741293,345600
1964-01-31 00:00:00-05:00,0.054800746,0.056285051,0.054800746,0.056106858,1881600
1964-02-03 00:00:00-05:00,0.056166325,0.056760012,0.056166325,0.056166325,1728000
1964-02-04 00:00:00-05:00,0.05628503,0.056522505,0.05628503,0.056403767,691200
1964-02-05 00:00:00-05:00,0.056403807,0.056641282,0.056403807,0.056522544,998400
1964-02-06 00:00:00-05:00,0.056522544,0.056522544,0.056463089,0.056522544,499200
1964-02-07 00:00:00-05:00,0.056463049,0.056463049,0.056403767,0.056403767,230400
1964-02-10 00:00:00-05:00,0.0564038,0.056463082,0.056166325,0.056166325,921600
1964-02-11 00:00:00-05:00,0.056047594,0.056047594,0.055988133,0.055988133,230400
1964-02-12 00:00:00-05:00,0.055988154,0.056047615,0.055691402,0.055691402,499200
1964-02-13 00:00:00-05:00,0.05569135,0.056047563,0.05569135,0.056047563,614400
1964-02-14 00:00:00-05:00,0.056166332,0.056522544,0.056166332,0.056522544,1190400
1964-02-17 00:00:00-05:00,0.056522544,0.056522544,0.056522544,0.056522544,1036800
1964-02-18 00:00:00-05:00,0.056641263,0.057828638,0.056641263,0.05723495,1344000
1964-02-19 00:00:00-05:00,0.05723495,0.057472425,0.05723495,0.05723495,460800
1964-02-20 00:00:00-05:00,0.057234974,0.057234974,0.056581826,0.056760024,460800
1964-02-24 00:00:00-05:00,0.056641242,0.056641242,0.056166292,0.056403767,921600
1964-02-25 00:00:00-05:00,0.0564038,0.05687875,0.056166325,0.056166325,921600
1964-02-26 00:00:00-05:00,0.056166295,0.056166295,0.056047563,0.056047563,960000
1964-02-27 00:00:00-05:00,0.056047583,0.056344334,0.056047583,0.056344334,806400
1964-02-28 00:00:00-05:00,0.056285087,0.056285087,0.056047617,0.056285087,576000
1964-03-02 00:00:00-05:00,0.056285074,0.056878762,0.056285074,0.056760024,1075200
1964-03-03 00:00:00-05:00,0.056759997,0.056997472,0.056522522,0.056938011,1152000
1964-03-04 00:00:00-05:00,0.05699751,0.057175708,0.05699751,0.057056971,1267200
1964-03-05 00:00:00-05:00,0.057056937,0.05723495,0.056997475,0.05723495,1152000
1964-03-06 00:00:00-05:00,0.057234948,0.057472423,0.056997473,0.057472423,844800
1964-03-09 00:00:00-05:00,0.057472442,0.059847366,0.057472442,0.059847366,1574400
1964-03-10 00:00:00-05:00,0.060205671,0.06032512,0.059250089,0.06032512,1804800
1964-03-11 00:00:00-05:00,0.060325136,0.06163925,0.060205688,0.061519615,1612800
1964-03-12 00:00:00-05:00,0.061519589,0.063311495,0.061280692,0.063311495,1843200
1964-03-13 00:00:00-05:00,0.062953269,0.062953269,0.061460074,0.061460074,1382400
1964-03-16 00:00:00-05:00,0.061161284,0.061161284,0.059847356,0.060205702,3878400
1964-03-17 00:00:00-05:00,0.059966741,0.059966741,0.059488948,0.059608396,576000
